airline,count,mean,median,min,max
Turkish Airlines,2220,75547.2686286511,43172.67698782665,1842.7928370259528,558987.332444109
AirAsia,2312,74534.39065085599,42763.82320670017,1804.1320957142093,415248.02943411376
Cathay Pacific,2282,73325.09112407768,46282.46364679697,1805.8906394961057,419822.0873831248
Thai Airways,2316,72845.78999276276,42898.829060568096,1814.6171717286643,447814.5590224472
Malaysian Airlines,2292,72775.18020054615,41938.11379709114,1872.756075719676,482855.5980255826
IndiGo,2223,72504.43312224906,42018.49096260869,1809.2742564616128,524278.7603699019
Air India,2280,72474.17841927757,42429.62242840852,1816.371029317508,404646.5297131021
US-Bangla Airlines,4496,72088.28902479199,41255.33104414206,1801.196912915213,437270.96068221016
Kuwait Airways,2262,71988.27610740755,39584.258564122516,1806.923043704605,458420.0350042677
Etihad Airways,2267,71785.24204541481,43723.22068778923,1828.2214904726327,472869.9857663616
Gulf Air,2231,71458.16382764814,40052.62720086576,1808.644602954555,395837.9925875756
SriLankan Airlines,2201,71265.261153516,43909.23634821945,1866.5657542101296,443458.48414252966
British Airways,2209,70555.53620528667,41236.30100638799,1846.020570414967,522606.3738359274
Biman Bangladesh Airlines,2344,70192.96928740495,40733.36431989691,1854.057949518624,489089.9207959324
Emirates,2327,70106.14941295658,41478.50537038432,1840.5004892378067,473812.803729295
Air Arabia,2217,69924.0069653591,42120.79834432779,1805.9842918972995,446442.765662074
Qatar Airways,2267,69865.53648745059,39825.01987370104,1873.8256961208565,474667.2494836121
Lufthansa,2368,69293.16387889728,39742.18701258396,1857.8456291736911,427283.3802286061
Saudia,2321,69270.67612310106,39216.05348267723,1817.8708549005548,493383.96730977634
FlyDubai,2346,68987.68920579819,41314.78178115011,1818.949723642947,417567.1642943061
Air Astra,2304,68497.40780385124,40507.21097780795,1872.5876272767675,459992.3761261526
NovoAir,2268,68350.8592477514,40191.817065389994,1800.9756881504618,453434.4541795981
Singapore Airlines,2279,68323.93091354895,38440.58744407668,1819.1846132711075,405929.30840857705
Vistara,2368,68108.2388436122,38868.813464871986,1984.176826799537,546970.9229021225
