destination,count,mean,median,min,max
JFK,3066,110903.06036771154,80075.97005151017,10995.468292697708,522606.3738359274
KUL,2968,110495.40982816367,81756.25232135787,10825.581629287237,460399.2195539356
LHR,2968,109562.05739902693,79722.04744202315,10860.274709082729,546970.9229021225
YYZ,2921,109530.89422818269,80418.69432275539,11319.420190083922,493383.96730977634
DXB,3005,109374.47821721295,79052.7258043999,8813.638626613501,489089.9207959324
SIN,3063,109085.96065631621,79234.27596613638,10886.555454417274,479213.6171685456
BKK,3036,107971.29864373847,79582.96471543031,10767.17715659524,405746.3881156625
JED,3071,107731.55894592982,81748.43140809378,8723.434170422985,472869.9857663616
DOH,2923,107011.91428286824,79583.13174335066,8717.065594450112,473812.803729295
IST,2940,106537.95656792767,77231.48672738005,8650.250567945968,558987.332444109
CCU,2938,104605.99161161073,75946.12707106993,6612.8190599379805,447814.5590224472
DEL,3069,104542.62907244446,75419.01123173056,6712.8799068634125,524278.7603699019
JSR,2559,7658.9147506600575,7251.120371820727,1804.1320957142093,22094.88234162346
BZL,2641,7654.837752776128,7277.119404843448,1805.8906394961057,21039.4356839233
DAC,2591,7645.268350725326,7157.93704733553,1801.196912915213,24908.878802750125
SPD,2644,7611.837774819066,7125.531593991038,1800.9756881504618,20357.51826453579
CGP,2613,7610.478019657624,7208.291215606437,1812.391403140217,26971.201391386065
RJH,2640,7595.6690736816545,7101.662402328467,1806.923043704605,20421.047411435266
ZYL,2692,7586.608037077633,7115.781053243868,1810.812561206526,21014.23035786977
CXB,2652,7496.466066431835,7007.594410198135,1805.9842918972995,24497.501080944538
